"id_titulo","nombre","titulacion"
1,"Cientifico de Datos","grado"
2,"Director/a de Inteligencia Artificial","doctorado"
3,"Ingeniero de Datos","grado"
4,"Ingeniero de Vision por Computadora","tecnico superior"
5,"Ingeniero de Robotica","doctorado"
6,"Consultor de IA","doctorado"
7,"Ingeniero de Aprendizaje Automatico","grado"
8,"Ingeniero de Aprendizaje Profundo","grado"
9,"Cientifico/a de Datos Principal","grado"
10,"Gerente de Producto de IA","tecnico superior"
11,"Investigador/a en Machine Learning","grado"
12,"Ingeniero de Software de IA","doctorado"
13,"Ingeniero/a de Operaciones de Aprendizaje Automatico","master"
14,"Arquitecto de IA","tecnico superior"
15,"Especialista en IA","doctorado"
16,"Analista de Datos","tecnico superior"
17,"Cientifico Investigador","grado"
18,"Ingeniero/a de Sistemas Autonomos","doctorado"
19,"Ingeniero de Procesamiento de Lenguaje Natural","grado"
20,"Investigador de IA","grado"
